dataset_release_version,public_schema_version,id,canonical_slug,name_zh,name_en,sex,life_status,public_json
2026.07.24.2,1.2.0,96d00a39-7865-55db-b5c2-f339ef692258,tai-shan,泰山,Tai Shan,male,alive,"{""aliases"":[],""canonical_slug"":""tai-shan"",""content"":[{""locale"":""zh-CN"",""summary"":""美香与添添之子，2005 年出生于史密森国家动物园，现有公开证据仅确认其已返回中国。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Son of Mei Xiang and Tian Tian, born at the Smithsonian in 2005; current public evidence confirms only his return to China."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[{""source_ids"":[""src_smithsonian_history""],""system"":""smithsonian_history_key"",""value"":""tai-shan""}],""legacy_slugs"":[{""source_ids"":[""src_smithsonian_history""],""value"":""taishan""}],""life_status"":""alive"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_smithsonian_history""],""value"":""泰山""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_smithsonian_history""],""value"":""Tai Shan""},{""kind"":""pinyin"",""language"":""pinyin"",""primary"":true,""source_ids"":[""src_smithsonian_history""],""value"":""Tàishān""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""完成身份、亲本、出生日期与国家级现居记录的公开整理。""},{""locale"":""en"",""summary"":""Public review of identity, parentage, birth date, and country-level current residency.""}],""sex"":""male""}"
2026.07.24.2,1.2.0,b3885324-97e3-5c10-aedb-ae9588342d4d,qi-zhen,奇珍,Qi Zhen,female,unknown,"{""aliases"":[],""canonical_slug"":""qi-zhen"",""content"":[{""locale"":""zh-CN"",""summary"":""成都基地官方新生幼仔档案确认奇珍为珍喜的母亲。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""An official Chengdu newborn record identifies Qi Zhen as the mother of Zhen Xi."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""unknown"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_en"",""src_chengdu_newborns_2017_zh"",""src_chengdu_zhen_xi_visit_2024""],""value"":""奇珍""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_en"",""src_chengdu_newborns_2017_zh"",""src_chengdu_zhen_xi_visit_2024""],""value"":""Qi Zhen""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""建立仅含官方母系身份依据的首轮关系档案。""},{""locale"":""en"",""summary"":""Created an identity-first maternal relationship profile.""}],""sex"":""female""}"
2026.07.24.2,1.2.0,c2eefef1-54f2-58ca-85cc-c2fd3d63653a,lei-lei,蕾蕾,Lei Lei,female,alive,"{""aliases"":[],""canonical_slug"":""lei-lei"",""content"":[{""locale"":""zh-CN"",""summary"":""力力与真真之女，2021 年出生于上野动物园，与晓晓为双胞胎，2026 年返回雅安基地。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Daughter of Ri Ri and Shin Shin, born at Ueno Zoo in 2021, twin of Xiao Xiao, and returned to Ya'an Base in 2026."",""translation_status"":""approved""}],""cover_image_url"":""https://api.zhipanda.com/media/releases/2026.07.20.2/media-lei-lei-0ab099655565d415-w1200.webp"",""external_identifiers"":[{""source_ids"":[""src_tokyo_zoo_ueno_panda_history""],""system"":""tokyo_zoo_profile_key"",""value"":""lei-lei""}],""legacy_slugs"":[{""source_ids"":[""src_tokyo_zoo_ueno_panda_history""],""value"":""leilei""}],""life_status"":""alive"",""media"":[{""alt_en"":""Lei Lei and Xiao Xiao together in their habitat at Ueno Zoo"",""alt_zh"":""蕾蕾与晓晓在上野动物园的栖息地内相伴"",""bytes"":161952,""credit"":""江戸村のとくぞう / Wikimedia Commons"",""derivatives"":[{""bytes"":31488,""height"":390,""kind"":""width-480"",""mime_type"":""image/webp"",""sha256"":""55e84e692983374a629173cddfb0ca0927356e0b16b2b02b6ccb142e2b45b75c"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.2/media-lei-lei-0ab099655565d415-w480.webp"",""width"":480},{""bytes"":161952,""height"":976,""kind"":""width-1200"",""mime_type"":""image/webp"",""sha256"":""2fe959d611ea18e2804ab0c10708df11f6a04871d15e800761fe30f1151cb00a"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.2/media-lei-lei-0ab099655565d415-w1200.webp"",""width"":1200}],""height"":976,""id"":""media-lei-lei-0ab099655565d415"",""mime_type"":""image/webp"",""panda_id"":""c2eefef1-54f2-58ca-85cc-c2fd3d63653a"",""rights"":""CC BY-SA 4.0"",""sha256"":""2fe959d611ea18e2804ab0c10708df11f6a04871d15e800761fe30f1151cb00a"",""source_ids"":[""src_commons_lei_lei_xiao_xiao_photo""],""source_url"":""https://commons.wikimedia.org/wiki/File:Ailuropoda_melanoleuca_Lei_Lei_Xiao_Xiao_220610h.jpg"",""status"":""available"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.2/media-lei-lei-0ab099655565d415-w1200.webp"",""width"":1200}],""media_release"":{""display_mode"":""gallery"",""license_state"":""licensed"",""source_ids"":[""src_commons_lei_lei_xiao_xiao_photo""]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_tokyo_zoo_ueno_panda_history"",""src_ueno_twins_names_2021"",""src_ueno_xiaolei_return_2026""],""value"":""蕾蕾""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_tokyo_zoo_ueno_panda_history"",""src_ueno_twins_names_2021"",""src_ueno_xiaolei_return_2026""],""value"":""Lei Lei""}],""record_tier"":""complete_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""完成身份、出生、居住、事件、亲缘与授权照片的公开审核。""},{""locale"":""en"",""summary"":""Reviewed identity, birth, residency, events, lineage, and licensed media.""}],""sex"":""female""}"
2026.07.24.2,1.2.0,ca531a8b-63d2-5f16-9fbc-0e61e2e23297,ni-ke,妮可,Ni Ke,male,alive,"{""aliases"":[],""canonical_slug"":""ni-ke"",""content"":[{""locale"":""zh-CN"",""summary"":""妮可，2017 年出生，收藏记录中的现居地为 Chengdu Panda Base, Chengdu, Sichuan Province, China。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Living Chengdu Panda Base male giant panda captured from GPG global living index page 18."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""alive"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_zh"",""src_gpg_meet_world_page_18""],""value"":""妮可""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_zh"",""src_gpg_meet_world_page_18""],""value"":""Ni Ke""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""由已审核收藏数据自动生成首轮档案。""},{""locale"":""en"",""summary"":""Generated automatically from reviewed collection curation.""}],""sex"":""male""}"
2026.07.24.2,1.2.0,d24087cd-70d6-5902-92dd-ecc95186937b,xi-lun,喜伦,Xi Lun,female,alive,"{""aliases"":[],""canonical_slug"":""xi-lun"",""content"":[{""locale"":""zh-CN"",""summary"":""伦伦与洋洋之女，2016 年出生于亚特兰大动物园，与雅伦为双胞胎，2024 年返回成都基地。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Daughter of Lun Lun and Yang Yang, born at Zoo Atlanta in 2016, twin of Ya Lun, and returned to Chengdu in 2024."",""translation_status"":""approved""}],""cover_image_url"":""https://api.zhipanda.com/media/releases/2026.07.21.1/media-xi-lun-de9774371d2f2427-w1200.webp"",""external_identifiers"":[{""source_ids"":[""src_zooatlanta_cubs_birth""],""system"":""zoo_atlanta_profile_key"",""value"":""xi-lun""}],""legacy_slugs"":[{""source_ids"":[""src_zooatlanta_cubs_birth""],""value"":""xilun""}],""life_status"":""alive"",""media"":[{""alt_en"":""Xi Lun sitting in her habitat at Zoo Atlanta"",""alt_zh"":""喜伦在亚特兰大动物园的栖息地内坐着"",""bytes"":232944,""credit"":""O01326 / Wikimedia Commons"",""derivatives"":[{""bytes"":41100,""height"":320,""kind"":""width-480"",""mime_type"":""image/webp"",""sha256"":""512163b2e0abbdb809b70e244e1c08b9eee5d1dfc4a8f50284eb77f3d4fba134"",""url"":""https://api.zhipanda.com/media/releases/2026.07.21.1/media-xi-lun-de9774371d2f2427-w480.webp"",""width"":480},{""bytes"":232944,""height"":800,""kind"":""width-1200"",""mime_type"":""image/webp"",""sha256"":""59646c0e1cca83a35fa76efface934feb490ccc5a58871e5dc518f6f2e7485f6"",""url"":""https://api.zhipanda.com/media/releases/2026.07.21.1/media-xi-lun-de9774371d2f2427-w1200.webp"",""width"":1200}],""height"":800,""id"":""media-xi-lun-de9774371d2f2427"",""mime_type"":""image/webp"",""panda_id"":""d24087cd-70d6-5902-92dd-ecc95186937b"",""rights"":""CC BY-SA 4.0"",""sha256"":""59646c0e1cca83a35fa76efface934feb490ccc5a58871e5dc518f6f2e7485f6"",""source_ids"":[""src_commons_xi_lun_photo""],""source_url"":""https://commons.wikimedia.org/wiki/File:Xi_Lun_at_Zoo_Atlanta.jpg"",""status"":""available"",""url"":""https://api.zhipanda.com/media/releases/2026.07.21.1/media-xi-lun-de9774371d2f2427-w1200.webp"",""width"":1200}],""media_release"":{""display_mode"":""gallery"",""license_state"":""licensed"",""source_ids"":[""src_commons_xi_lun_photo""]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_zooatlanta_arrival_china_2024"",""src_zooatlanta_cubs_birth"",""src_zooatlanta_twins_names""],""value"":""喜伦""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_zooatlanta_arrival_china_2024"",""src_zooatlanta_cubs_birth"",""src_zooatlanta_twins_names""],""value"":""Xi Lun""}],""record_tier"":""complete_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""完成身份、出生、居住、事件、亲缘与授权照片的公开审核。""},{""locale"":""en"",""summary"":""Reviewed identity, birth, residency, events, lineage, and licensed media.""}],""sex"":""female""}"
2026.07.24.2,1.2.0,d2da42a3-7a0b-5384-aeb1-afaff1439894,ni-na,妮娜,Ni Na,female,alive,"{""aliases"":[],""canonical_slug"":""ni-na"",""content"":[{""locale"":""zh-CN"",""summary"":""妮娜，2017 年出生，收藏记录中的现居地为 Chengdu Panda Base, Chengdu, Sichuan Province, China。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Living Chengdu Panda Base female giant panda captured from GPG global living index page 18."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""alive"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_zh"",""src_gpg_meet_world_page_18""],""value"":""妮娜""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_zh"",""src_gpg_meet_world_page_18""],""value"":""Ni Na""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""由已审核收藏数据自动生成首轮档案。""},{""locale"":""en"",""summary"":""Generated automatically from reviewed collection curation.""}],""sex"":""female""}"
2026.07.24.2,1.2.0,d56dffc3-941c-5640-983d-4f4959c97e03,qing-bao,青宝,Qing Bao,female,alive,"{""aliases"":[],""canonical_slug"":""qing-bao"",""content"":[{""locale"":""zh-CN"",""summary"":""2021 年出生于四川，2024 年抵达史密森国家动物园，并于 2025 年 1 月公开亮相。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Born in Sichuan in 2021, arrived at the Smithsonian's National Zoo in 2024, and made her public debut in January 2025."",""translation_status"":""approved""}],""cover_image_url"":""https://api.zhipanda.com/media/releases/2026.07.23.1/media-qing-bao-2cc0071c570b363c-w1200.webp"",""external_identifiers"":[{""source_ids"":[""src_smithsonian_giant_panda_page""],""system"":""smithsonian_profile_key"",""value"":""qing-bao""}],""legacy_slugs"":[{""source_ids"":[""src_smithsonian_giant_panda_faq""],""value"":""qingbao""}],""life_status"":""alive"",""media"":[{""alt_en"":""Probable Qing Bao eating bamboo in the snow at Smithsonian's National Zoo"",""alt_zh"":""疑似青宝在史密森尼国家动物园的雪地中吃竹子"",""bytes"":169446,""credit"":""Mike Maguire / Wikimedia Commons"",""derivatives"":[{""bytes"":33342,""height"":320,""kind"":""width-480"",""mime_type"":""image/webp"",""sha256"":""62c35f22b5335e12bb03d31b860ba3e31ccce9ca4cd0251504502344042648ed"",""url"":""https://api.zhipanda.com/media/releases/2026.07.23.1/media-qing-bao-2cc0071c570b363c-w480.webp"",""width"":480},{""bytes"":169446,""height"":800,""kind"":""width-1200"",""mime_type"":""image/webp"",""sha256"":""bcc5138ce5499457b00f0cfe2732f49670a82b97f801d1421e46c368702cee06"",""url"":""https://api.zhipanda.com/media/releases/2026.07.23.1/media-qing-bao-2cc0071c570b363c-w1200.webp"",""width"":1200}],""height"":800,""id"":""media-qing-bao-2cc0071c570b363c"",""mime_type"":""image/webp"",""panda_id"":""d56dffc3-941c-5640-983d-4f4959c97e03"",""rights"":""CC BY 2.0"",""sha256"":""bcc5138ce5499457b00f0cfe2732f49670a82b97f801d1421e46c368702cee06"",""source_ids"":[""src_commons_qing_bao_photo""],""source_url"":""https://commons.wikimedia.org/wiki/File:Qing_Bao-5_-_54260941750.jpg"",""status"":""available"",""url"":""https://api.zhipanda.com/media/releases/2026.07.23.1/media-qing-bao-2cc0071c570b363c-w1200.webp"",""width"":1200}],""media_release"":{""display_mode"":""gallery"",""license_state"":""licensed"",""source_ids"":[""src_commons_qing_bao_photo""]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_smithsonian_giant_panda_faq"",""src_smithsonian_giant_panda_page"",""src_smithsonian_history""],""value"":""青宝""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_smithsonian_giant_panda_faq"",""src_smithsonian_giant_panda_page"",""src_smithsonian_history""],""value"":""Qing Bao""},{""kind"":""pinyin"",""language"":""pinyin"",""primary"":true,""source_ids"":[""src_smithsonian_giant_panda_faq""],""value"":""Qīngbǎo""}],""record_tier"":""complete_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""补充出生地、抵达、公开亮相、现居场馆与收藏图片。""},{""locale"":""en"",""summary"":""Added birthplace, arrival, public debut, current habitat, and collection media.""}],""sex"":""female""}"
2026.07.24.2,1.2.0,db108e44-8893-54e1-8cb5-8c5238b75089,yang-yang,洋洋,Yang Yang,male,alive,"{""aliases"":[],""canonical_slug"":""yang-yang"",""content"":[{""locale"":""zh-CN"",""summary"":""曾生活于亚特兰大动物园的雄性大熊猫，是七只幼崽的父亲，2024 年返回成都基地。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Former Zoo Atlanta male, father of seven cubs; returned to Chengdu in 2024."",""translation_status"":""approved""}],""cover_image_url"":""https://api.zhipanda.com/media/releases/2026.07.20.1/media-yang-yang-8e30a6c81892cbde-w1200.webp"",""external_identifiers"":[{""source_ids"":[""src_zooatlanta_yang_yang""],""system"":""zoo_atlanta_profile_key"",""value"":""yang-yang""}],""legacy_slugs"":[{""source_ids"":[""src_zooatlanta_yang_yang""],""value"":""yangyang""}],""life_status"":""alive"",""media"":[{""alt_en"":""Yang Yang resting in his habitat at Zoo Atlanta"",""alt_zh"":""洋洋在亚特兰大动物园的栖息地内休息"",""bytes"":106314,""credit"":""O01326 / Wikimedia Commons"",""derivatives"":[{""bytes"":23356,""height"":320,""kind"":""width-480"",""mime_type"":""image/webp"",""sha256"":""29994d619b7d21af748b2ce87af3fc8839797923facda6c115febfa9e9c239fa"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.1/media-yang-yang-8e30a6c81892cbde-w480.webp"",""width"":480},{""bytes"":106314,""height"":800,""kind"":""width-1200"",""mime_type"":""image/webp"",""sha256"":""27fc253e44cdc6b908e0d48b933de1bd0b078a4c511abcab1c681cc412148976"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.1/media-yang-yang-8e30a6c81892cbde-w1200.webp"",""width"":1200}],""height"":800,""id"":""media-yang-yang-8e30a6c81892cbde"",""mime_type"":""image/webp"",""panda_id"":""db108e44-8893-54e1-8cb5-8c5238b75089"",""rights"":""CC BY-SA 4.0"",""sha256"":""27fc253e44cdc6b908e0d48b933de1bd0b078a4c511abcab1c681cc412148976"",""source_ids"":[""src_commons_yang_yang_photo""],""source_url"":""https://commons.wikimedia.org/wiki/File:Yang_Yang_at_Zoo_Atlanta.jpg"",""status"":""available"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.1/media-yang-yang-8e30a6c81892cbde-w1200.webp"",""width"":1200}],""media_release"":{""display_mode"":""gallery"",""license_state"":""licensed"",""source_ids"":[""src_commons_yang_yang_photo""]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_zooatlanta_arrival_china_2024"",""src_zooatlanta_yang_yang""],""value"":""洋洋""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_zooatlanta_arrival_china_2024"",""src_zooatlanta_yang_yang""],""value"":""Yang Yang""}],""record_tier"":""complete_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""完成身份、出生、居住、事件、亲缘与授权照片的首轮公开整理。""},{""locale"":""en"",""summary"":""Reviewed identity, birth, residency, events, lineage, and media.""}],""sex"":""male""}"
2026.07.24.2,1.2.0,e8690164-c982-53c0-a837-377e649de435,qi-fu-changsha,奇福,Qi Fu,female,alive,"{""aliases"":[],""canonical_slug"":""qi-fu-changsha"",""content"":[{""locale"":""zh-CN"",""summary"":""奇福，2008 年出生，收藏记录中的现居地为 Chengdu Panda Base, Chengdu, Sichuan Province, China。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Former Changsha Ecological Zoo giant panda captured from secondary discovery index."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""alive"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2021_zh"",""src_gpg_changsha_profiles""],""value"":""奇福""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2021_zh"",""src_gpg_changsha_profiles""],""value"":""Qi Fu""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""由已审核收藏数据自动生成首轮档案。""},{""locale"":""en"",""summary"":""Generated automatically from reviewed collection curation.""}],""sex"":""female""}"
2026.07.24.2,1.2.0,fa8a0c14-b937-5de5-ae65-482cfd744482,ya-lun,雅伦,Ya Lun,female,alive,"{""aliases"":[],""canonical_slug"":""ya-lun"",""content"":[{""locale"":""zh-CN"",""summary"":""伦伦与洋洋之女，2016 年出生于亚特兰大动物园，2024 年返回成都基地。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Daughter of Lun Lun and Yang Yang; born in Atlanta in 2016 and returned in 2024."",""translation_status"":""approved""}],""cover_image_url"":""https://api.zhipanda.com/media/releases/2026.07.20.1/media-ya-lun-4006c2e608f8e671-w1200.webp"",""external_identifiers"":[{""source_ids"":[""src_zooatlanta_cubs_birth""],""system"":""zoo_atlanta_profile_key"",""value"":""ya-lun""}],""legacy_slugs"":[{""source_ids"":[""src_zooatlanta_cubs_birth""],""value"":""yalun""}],""life_status"":""alive"",""media"":[{""alt_en"":""Ya Lun sitting in her habitat at Zoo Atlanta"",""alt_zh"":""雅伦在亚特兰大动物园的栖息地内坐着"",""bytes"":113818,""credit"":""O01326 / Wikimedia Commons"",""derivatives"":[{""bytes"":24312,""height"":320,""kind"":""width-480"",""mime_type"":""image/webp"",""sha256"":""76fff6de4f34f0ba9b309990e4a2c744bab40fea27d1d1a38bae70343a7f2c7c"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.1/media-ya-lun-4006c2e608f8e671-w480.webp"",""width"":480},{""bytes"":113818,""height"":800,""kind"":""width-1200"",""mime_type"":""image/webp"",""sha256"":""ed3da4dafc03ad635ca30302b4fad4aa5b0e00aca20b0fc5746d2946ec3a75ff"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.1/media-ya-lun-4006c2e608f8e671-w1200.webp"",""width"":1200}],""height"":800,""id"":""media-ya-lun-4006c2e608f8e671"",""mime_type"":""image/webp"",""panda_id"":""fa8a0c14-b937-5de5-ae65-482cfd744482"",""rights"":""CC BY-SA 4.0"",""sha256"":""ed3da4dafc03ad635ca30302b4fad4aa5b0e00aca20b0fc5746d2946ec3a75ff"",""source_ids"":[""src_commons_ya_lun_photo""],""source_url"":""https://commons.wikimedia.org/wiki/File:Ya_Lun_at_Zoo_Atlanta.jpg"",""status"":""available"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.1/media-ya-lun-4006c2e608f8e671-w1200.webp"",""width"":1200}],""media_release"":{""display_mode"":""gallery"",""license_state"":""licensed"",""source_ids"":[""src_commons_ya_lun_photo""]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_zooatlanta_arrival_china_2024"",""src_zooatlanta_cubs_birth"",""src_zooatlanta_twins_names""],""value"":""雅伦""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_zooatlanta_arrival_china_2024"",""src_zooatlanta_cubs_birth"",""src_zooatlanta_twins_names""],""value"":""Ya Lun""}],""record_tier"":""complete_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""完成身份、出生、居住、事件、亲缘与授权照片的首轮公开整理。""},{""locale"":""en"",""summary"":""Reviewed identity, birth, residency, events, lineage, and media.""}],""sex"":""female""}"
2026.07.24.2,1.2.0,fc74efcb-3a15-51e8-bf45-d9a294a8cbc8,qing-qing-chengdu-2017-07-26,青青,Qing Qing,female,unknown,"{""aliases"":[],""canonical_slug"":""qing-qing-chengdu-2017-07-26"",""content"":[{""locale"":""zh-CN"",""summary"":""青青是雌性大熊猫，2017年7月26日出生于成都大熊猫繁育研究基地，母亲为二巧，初生体重144克；2017年9月参加基地新生幼仔集体亮相。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Qing Qing is a female giant panda born at the Chengdu Research Base on 2017-07-26 to mother Er Qiao, with a recorded birth weight of 144 g. She joined the Base's 2017 newborn cohort presentation."",""translation_status"":""approved""}],""cover_image_url"":""https://api.zhipanda.com/media/releases/2026.07.24.2/media-qing-qing-chengdu-2017-07-26-d96df5e1cfc57965-w550.webp"",""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""unknown"",""media"":[{""alt_en"":""The 2017 Chengdu newborn cohort presentation; Qing Qing belongs to this cohort"",""alt_zh"":""2017年成都基地新生幼仔集体亮相现场；青青属于该批次"",""bytes"":61812,""credit"":""Chengdu Research Base of Giant Panda Breeding"",""derivatives"":[{""bytes"":46836,""height"":319,""kind"":""width-480"",""mime_type"":""image/webp"",""sha256"":""f8b8a73c5043287f3f94bfbeb5194c0aea359100e734cfecb2441545c438c11c"",""url"":""https://api.zhipanda.com/media/releases/2026.07.24.2/media-qing-qing-chengdu-2017-07-26-d96df5e1cfc57965-w480.webp"",""width"":480},{""bytes"":61812,""height"":366,""kind"":""width-550"",""mime_type"":""image/webp"",""sha256"":""3859206f38f668f676680f85e359c7cfaaad20cb279f108c809822ad00805e65"",""url"":""https://api.zhipanda.com/media/releases/2026.07.24.2/media-qing-qing-chengdu-2017-07-26-d96df5e1cfc57965-w550.webp"",""width"":550}],""height"":366,""id"":""media-qing-qing-chengdu-2017-07-26-d96df5e1cfc57965"",""mime_type"":""image/webp"",""panda_id"":""fc74efcb-3a15-51e8-bf45-d9a294a8cbc8"",""rights"":""All rights reserved"",""sha256"":""3859206f38f668f676680f85e359c7cfaaad20cb279f108c809822ad00805e65"",""source_ids"":[""src_chengdu_newborns_2017_zh""],""source_url"":""https://www.panda.org.cn/cn/culture/activities/2023-08-23/8079.html"",""status"":""available"",""url"":""https://api.zhipanda.com/media/releases/2026.07.24.2/media-qing-qing-chengdu-2017-07-26-d96df5e1cfc57965-w550.webp"",""width"":550}],""media_release"":{""display_mode"":""gallery"",""license_state"":""licensed"",""source_ids"":[""src_chengdu_newborns_2017_zh""]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_en"",""src_chengdu_newborns_2017_zh""],""value"":""青青""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_en"",""src_chengdu_newborns_2017_zh""],""value"":""Qing Qing""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""补充官方母系关系、出生细节、事件时间线与收藏图片。""},{""locale"":""en"",""summary"":""Added official maternal lineage, birth details, timeline events, and collection media.""}],""sex"":""female""}"
2026.07.24.2,1.2.0,fcc89c7a-6046-5c2c-bcb4-bf1fb50182a1,ya-li,雅莉,Ya Li,female,alive,"{""aliases"":[],""canonical_slug"":""ya-li"",""content"":[{""locale"":""zh-CN"",""summary"":""雅莉，2009 年出生，收藏记录中的现居地为 Chengdu Panda Base, Chengdu, Sichuan Province, China。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Former Guangzhou Zoo giant panda captured from secondary discovery index."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""alive"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2021_zh"",""src_gpg_guangzhou_profiles""],""value"":""雅莉""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2021_zh"",""src_gpg_guangzhou_profiles""],""value"":""Ya Li""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""由已审核收藏数据自动生成首轮档案。""},{""locale"":""en"",""summary"":""Generated automatically from reviewed collection curation.""}],""sex"":""female""}"
